Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Included / International,Price / International,Compare At Price / International,Status
rinsmola-wireless-earbuds-2026-3d-stereo-bluetooth-54-headphones-deep-bass,"Rinsmola Wireless Earbuds, 2026 3D-Stereo Bluetooth 5.4 Headphones Deep Bass","<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>Upgraded Bluetooth 5.4 with 0.1s Ultra-Low Latency</strong> — The Rinsmola G21Pro Bluetooth headphones adds Bluetooth flash pairing technology to the latest Bluetooth version 5.4 for fast pairing in 1 seconds. Compared to the previous version, power consumption is reduced by 40%, signal stability is improved by 60% and interference immunity is increased by 55%. Ensure audio and playback are synchronized for an immersive entertainment experience. After pairing your devices for the first time, your ear buds will automatically connect when you remove them from the charging case.</li><li><strong>Hi-Fi Stereo CD Grade Audio, ENC Clear Call</strong> — Rinsmola G21Pro Bluetooth earbuds feature 14.2mm graphene drivers and triple-layer composite diaphragm restore the lively, detailed sound (boost bass by 85%), so stereo sounds are crisp, clear, and balanced. ENC noise cancelling wireless earbuds Bluetooth can effectively physically isolate 80% of external noise, ensuring that the other person's voice remains clear during busy commuting, work, or exercise, providing you with a high-quality calling experience.</li><li>Zero Pressure Wearing Experience (360 ° Weight Distribution), IP-X7 Waterproof: Rinsmola G21Pro wireless headphones are ergonomic and equipped with 3 size ear caps(S/M/L), designed for different ear shapes to ensure a comfortable fit. Each in ear earbud weighs only 3.6 grams (0.13 ounces), which is 40% lighter than most earbuds wireless. Through the use of ultra-light nanomaterials, the wireless headsets reach IP-X7 waterproof grade, dust and rain proof, the extreme lightness. Great for gym, workout, cycling and running.</li><li><strong>Anti Slip, Lightweight Design</strong> — The 34g charging case with anti sweat matte coating is perfect for the pocket size of jeans. The high-quality sandblasted texture can prevent it from falling off while running - three times more gripping than other earbuds wireless Bluetooth. Whether you are indoors, outdoors, working, or traveling, our wireless earbuds allow you to enjoy personal music moments.</li><li><strong>40+Hrs Playtime, Real-time LED Power Display</strong> — The ear buds wireless can last 6-8 hours playtime from a single charge and provides extra 36 hours playtime with charging case. Dual LED battery display design, You can precisely control the power status of the charging box(0-100%)and each wireless ear bud when in charging. Equipped with USB-C cable offers you more quick and stable charging. Ensure that you always know the remaining battery level and enjoy uninterrupted music experience during long journeys or busy workdays.</li><li><strong>Smart Touch Control, Powerful Compatibility</strong> — The Bluetooth earphones adopt high-precision touch chip, simple and easy to use, which can help you easily realize play/pause, adjust volume, switch songs, answer/end calls and activate Voice assistants and more. Beside, wireless earphones compatible with all Bluetooth enabled devices such as cellphones, tablets, computers, TV, ect. Experience limitless music.</li></ul></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Noise Control</strong></td><td>Passive Noise Cancellation</td></tr><tr><td><strong>Frequency Response</strong></td><td>20 KHz</td></tr><tr><td><strong>Sensitivity</strong></td><td>108 dB</td></tr><tr><td><strong>Headphones Jack</strong></td><td>USB</td></tr><tr><td><strong>Model Name</strong></td><td>G21 Pro</td></tr><tr><td><strong>Connectivity Technology</strong></td><td>Wireless</td></tr><tr><td><strong>Wireless Communication Technology</strong></td><td>Bluetooth</td></tr><tr><td><strong>Included Components</strong></td><td>Charging box * 1, Earbud wireless Bluetooth * 2, Soft silicone ear caps * 6 (L/M/S), USB-C cable * 1, User Manual (English, Spanish, French, etc) * 1</td></tr><tr><td><strong>Age Range (Description)</strong></td><td>Kid, Teen, Adult</td></tr><tr><td><strong>Material</strong></td><td>Acrylonitrile Butadiene Styrene (ABS), Plastic</td></tr><tr><td><strong>Specific Uses For Product</strong></td><td>Business/Entertainment/Fitness/Gaming/Professional/School/Travel</td></tr><tr><td><strong>Charging Time</strong></td><td>1.5 Hours</td></tr><tr><td><strong>Recommended Uses For Product</strong></td><td>Business/Entertainment/Fitness/Gaming/Professional/School/Travel</td></tr><tr><td><strong>Compatible Devices</strong></td><td>For iOS/Android Phones, TV, Computers and Laptop, etc</td></tr><tr><td><strong>Control Type</strong></td><td>Touch Control</td></tr><tr><td><strong>Cable Feature</strong></td><td>Without Cable</td></tr><tr><td><strong>Water Resistance Level</strong></td><td>Waterproof</td></tr><tr><td><strong>Control Method</strong></td><td>Touch</td></tr><tr><td><strong>Number of Items</strong></td><td>1</td></tr><tr><td><strong>Controller Type</strong></td><td>Touch</td></tr><tr><td><strong>Battery Life</strong></td><td>40 Hours</td></tr><tr><td><strong>Audio Driver Type</strong></td><td>Dynamic Driver</td></tr><tr><td><strong>Bluetooth Range</strong></td><td>20 Meters</td></tr><tr><td><strong>Bluetooth Version</strong></td><td>5.4</td></tr><tr><td><strong>Carrying Case Length</strong></td><td>2 Centimeters</td></tr><tr><td><strong>Carrying Case Width</strong></td><td>3 Centimeters</td></tr><tr><td><strong>Carrying Case Height</strong></td><td>4 Centimeters</td></tr><tr><td><strong>Carrying Case Weight</strong></td><td>30 Grams</td></tr><tr><td><strong>Audio Latency</strong></td><td>31 Milliseconds</td></tr><tr><td><strong>Audio Driver Size</strong></td><td>14.2 Millimeters</td></tr><tr><td><strong>Earpiece Shape</strong></td><td>Bud</td></tr><tr><td><strong>Hardware Interface</strong></td><td>USB Type C</td></tr><tr><td><strong>Input Device Interface</strong></td><td>Bluetooth</td></tr><tr><td><strong>Generation</strong></td><td>21</td></tr><tr><td><strong>Supports Bluetooth Technology</strong></td><td>Yes</td></tr><tr><td><strong>Special Feature</strong></td><td>14.2mm Composite Diaphragm, 3D Hi-Fi Professional Audio, Bluetooth 5.4, One-Step Pairing, Lightweight, Comfortable, 40+ Hrs Playtime, 4 ENC Mics, Fast Charging, Single/Twin mode, LED Battery Display, Sensitive Touch, IP-X7 Waterproof, Universal Compatibility, Type-C Charging, Working & Business & Fitness</td></tr><tr><td><strong>Product Dimensions</strong></td><td>0.79 x 1.18 x 1.57 inches</td></tr><tr><td><strong>Units</strong></td><td>1.0 Count</td></tr></table></div>",Rinsmola,,Earbud Headphones,"Cat:Electronics, Cat:Headphones,-Earbuds-&-Accessories, Cat:Headphones-&-Earbuds, Cat:Earbud-Headphones, Brand:Rinsmola, Price:100-200, Feature:Bluetooth-5.4, Feature:Noise-Cancelling, Feature:ENC, Feature:Waterproof, Feature:HiFi, Feature:Stereo, Feature:Deep-Bass, Feature:8Hr-Battery, Feature:USB-C, Feature:Voice-Control, Feature:Touch-Control, Feature:Wireless, Feature:Lightweight, Feature:Ergonomic, Use:Sports, Use:Gym, Use:Running, Use:Workout, Keyword:Earbuds, Keyword:D-stereo, Keyword:Headphones, Keyword:Deep, Keyword:Bass, Keyword:Bud, Keyword:Enc, Keyword:Mic, Keyword:Usb-c, Keyword:Earphones, Keyword:Ip-x, Keyword:Headset, Keyword:Sport, Keyword:Workout, Keyword:Gym, Keyword:Laptop, Keyword:Pad, Keyword:Android, Keyword:Ios, Bestseller:Top-500, Bestseller:Top-1000, NewArrival:30days, NewArrival:90days, NewArrival:180days, Rating:4.0+, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0GMZTYQ77,0,shopify,100,deny,manual,181.99,218.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/71S0MroYk0L._AC_SL1500_.jpg,1,"Rinsmola Wireless Earbuds, 2026 3D-Stereo Bluetooth 5.4 Headphones Deep Bass - Rinsmola",FALSE,"Rinsmola Wireless Earbuds, 2026 3D-Stereo Bluetooth 5.4 Headphones","Rinsmola Wireless Earbuds, 2026 3D-Stereo Bluetooth 5.4. Features: Upgraded Bluetooth 5.4 with 0.1s Ultra-Low Latency, Hi-Fi Stereo CD Grade Audio, ENC Clear Call, Anti Slip, Lightweight Design. Shop Rinsmola Earbud Headphones.",,https://m.media-amazon.com/images/I/71S0MroYk0L._AC_SL1500_.jpg,lb,,129.99,TRUE,TRUE,,,draft
rinsmola-wireless-earbuds-2026-3d-stereo-bluetooth-54-headphones-deep-bass,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/713QMhg9e4L._AC_SL1500_.jpg,2,"Rinsmola Wireless Earbuds, 2026 3D-Stereo Bluetooth 5.4 Headphones Deep Bass - View 2",,,,,,,,,,,,,
rinsmola-wireless-earbuds-2026-3d-stereo-bluetooth-54-headphones-deep-bass,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71+1q3aHc-L._AC_SL1500_.jpg,3,"Rinsmola Wireless Earbuds, 2026 3D-Stereo Bluetooth 5.4 Headphones Deep Bass - View 3",,,,,,,,,,,,,
rinsmola-wireless-earbuds-2026-3d-stereo-bluetooth-54-headphones-deep-bass,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/81AXMhBFagL._AC_SL1500_.jpg,4,"Rinsmola Wireless Earbuds, 2026 3D-Stereo Bluetooth 5.4 Headphones Deep Bass - View 4",,,,,,,,,,,,,
rinsmola-wireless-earbuds-2026-3d-stereo-bluetooth-54-headphones-deep-bass,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71bHQ5MmfoL._AC_SL1500_.jpg,5,"Rinsmola Wireless Earbuds, 2026 3D-Stereo Bluetooth 5.4 Headphones Deep Bass - View 5",,,,,,,,,,,,,
rinsmola-wireless-earbuds-2026-3d-stereo-bluetooth-54-headphones-deep-bass,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71r-HSkQiQL._AC_SL1500_.jpg,6,"Rinsmola Wireless Earbuds, 2026 3D-Stereo Bluetooth 5.4 Headphones Deep Bass - Detail View",,,,,,,,,,,,,
rinsmola-wireless-earbuds-2026-3d-stereo-bluetooth-54-headphones-deep-bass,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71qao0G93ML._AC_SL1500_.jpg,7,"Rinsmola Wireless Earbuds, 2026 3D-Stereo Bluetooth 5.4 Headphones Deep Bass - Detail View",,,,,,,,,,,,,
samsung-galaxy-buds-4-pro-ai-true-wireless-bluetooth-earbuds-hi-res-audio,"Samsung Galaxy Buds 4 Pro AI True Wireless Bluetooth Earbuds, Hi-Res Audio,","<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>LAUNCH BUNDLE</strong> — s get an Amazon Gift Card when you order Samsung Galaxy Buds4 Pro. Select the gift card bundle variation for redemption. Gift card may ship separately. Offer ends 3/28/26.</li><li><strong>EXCEPTIONAL AUDIO</strong> — Catch details like never before. Designed with a High-Res Audio¹ 24-bit hi-fi codec, the latest Galaxy earbuds maintain the integrity of your favorite audio over Bluetooth.</li><li><strong>TWO-WAY SPEAKER</strong> — Enjoy every audio experience to the fullest with two speakers in both Buds, including a tweeter for rich highs and a woofer for deep, full lows.</li><li><strong>HD VOICE</strong> — Enjoy clear phone calls with Galaxy Buds4 Pro and Galaxy S26 Series² —they work together to deliver crisp and clear conversations.</li><li><strong>ANC 2.0</strong> — Wherever you go, Adaptive Active Noise Cancellation 2.0³ intelligently adapts in real time to provide stronger, smoother noise cancellation wherever you go.</li><li><strong>OPTIMIZED COMFORT</strong> — Enjoy that just-right fit, with an improved, ear-hugging design and changeable ear tips.</li><li><strong>AI ASSISTANT IN YOUR EAR</strong> — Galaxy Buds4 Pro work seamlessly with Galaxy S26 Series to give you AI⁴ help, completely hands-free. Get quick answers and real-time translations delivered straight to your ears —all you have to do is ask.</li><li><strong>MADE FOR EVERY MOMENT, RAIN OR SHINE</strong> — Peace of mind comes standard with Samsung wireless Galaxy Buds4 Pro, thanks to a water-and dust-resistant design⁵ and an IP57 rating that’s built for life on the go.</li><li><strong>LIVE TRANSLATION</strong> — Break language barriers wherever you happen to roam with Live Translate¹ on Galaxy Buds4 Pro.⁴</li><li><strong>INTUITIVE TOUCH CONTROL</strong> — Effortlessly control your Galaxy Buds4 Pro with Intuitive Touch Control. Answer calls, adjust volume, access other features and more on your Buds with simple gestures like a pinch or swipe.</li></ul></div>",Samsung,,Earbud Headphones,"Cat:Electronics, Cat:Headphones,-Earbuds-&-Accessories, Cat:Headphones-&-Earbuds, Cat:Earbud-Headphones, Brand:Samsung, Price:200-500, Feature:Bluetooth-., Feature:Noise-Cancelling, Feature:ANC, Feature:IP57-Waterproof, Feature:HiFi, Feature:Touch-Control, Feature:Wireless, Feature:True-Wireless, Keyword:Galaxy, Keyword:Earbuds, Keyword:Hi-res, Keyword:Speaker, Keyword:Anc, Keyword:Optimized, Keyword:Comfort, Keyword:Live, Keyword:Translation, Keyword:Warranty, Rating:4.0+, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0G1PJLWLZ,0,shopify,100,deny,manual,349.99,419.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/51QEHqsjzPL._AC_SL1500_.jpg,1,"Samsung Galaxy Buds 4 Pro AI True Wireless Bluetooth Earbuds, Hi-Res Audio, - Samsung",FALSE,"Samsung Galaxy Buds 4 Pro AI True Wireless Bluetooth Earbuds, Hi-Res","Samsung Galaxy Buds 4 Pro AI True Wireless Bluetooth. Features: LAUNCH BUNDLE, EXCEPTIONAL AUDIO, TWO-WAY SPEAKER, HD VOICE, ANC 2.0. Shop Samsung Earbud Headphones.",,https://m.media-amazon.com/images/I/51QEHqsjzPL._AC_SL1500_.jpg,lb,,249.99,TRUE,TRUE,,,draft
samsung-galaxy-buds-4-pro-ai-true-wireless-bluetooth-earbuds-hi-res-audio,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61SXWLsmy-L._AC_SL1500_.jpg,2,"Samsung Galaxy Buds 4 Pro AI True Wireless Bluetooth Earbuds, Hi-Res Audio, - View 2",,,,,,,,,,,,,
samsung-galaxy-buds-4-pro-ai-true-wireless-bluetooth-earbuds-hi-res-audio,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/719xSR3nTTL._AC_SL1500_.jpg,3,"Samsung Galaxy Buds 4 Pro AI True Wireless Bluetooth Earbuds, Hi-Res Audio, - View 3",,,,,,,,,,,,,
samsung-galaxy-buds-4-pro-ai-true-wireless-bluetooth-earbuds-hi-res-audio,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61kDTK2TgsL._AC_SL1500_.jpg,4,"Samsung Galaxy Buds 4 Pro AI True Wireless Bluetooth Earbuds, Hi-Res Audio, - View 4",,,,,,,,,,,,,
samsung-galaxy-buds-4-pro-ai-true-wireless-bluetooth-earbuds-hi-res-audio,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71Qv1FLOoqL._AC_SL1500_.jpg,5,"Samsung Galaxy Buds 4 Pro AI True Wireless Bluetooth Earbuds, Hi-Res Audio, - View 5",,,,,,,,,,,,,
samsung-galaxy-buds-4-pro-ai-true-wireless-bluetooth-earbuds-hi-res-audio,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71e0RFSYsXL._AC_SL1500_.jpg,6,"Samsung Galaxy Buds 4 Pro AI True Wireless Bluetooth Earbuds, Hi-Res Audio, - Detail View",,,,,,,,,,,,,
samsung-galaxy-buds-4-pro-ai-true-wireless-bluetooth-earbuds-hi-res-audio,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61nXNXIVV5L._AC_SL1500_.jpg,7,"Samsung Galaxy Buds 4 Pro AI True Wireless Bluetooth Earbuds, Hi-Res Audio, - Detail View",,,,,,,,,,,,,
samsung-galaxy-buds-4-pro-ai-true-wireless-bluetooth-earbuds-hi-res-audio,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61RxB9fV3SL._AC_SL1500_.jpg,8,"Samsung Galaxy Buds 4 Pro AI True Wireless Bluetooth Earbuds, Hi-Res Audio, - Detail View",,,,,,,,,,,,,
samsung-galaxy-buds-4-pro-ai-true-wireless-bluetooth-earbuds-hi-res-audio,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61Im8QeafML._AC_SL1500_.jpg,9,"Samsung Galaxy Buds 4 Pro AI True Wireless Bluetooth Earbuds, Hi-Res Audio, - Detail View",,,,,,,,,,,,,
samsung-galaxy-buds-4-pro-ai-true-wireless-bluetooth-earbuds-hi-res-audio,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61DPLEgI5YL._AC_SL1500_.jpg,10,"Samsung Galaxy Buds 4 Pro AI True Wireless Bluetooth Earbuds, Hi-Res Audio, - Detail View",,,,,,,,,,,,,
samsung-galaxy-buds-4-pro-ai-true-wireless-bluetooth-earbuds-hi-res-audio,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/518zUcn5wHL._AC_SL1500_.jpg,11,"Samsung Galaxy Buds 4 Pro AI True Wireless Bluetooth Earbuds, Hi-Res Audio, - Detail View",,,,,,,,,,,,,
samsung-galaxy-buds-4-pro-ai-true-wireless-bluetooth-earbuds-hi-res-audio,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/5142e9UYXOL._AC_SL1500_.jpg,12,"Samsung Galaxy Buds 4 Pro AI True Wireless Bluetooth Earbuds, Hi-Res Audio, - Detail View",,,,,,,,,,,,,
sony-wf-c510-truly-wireless-in-ear-bluetooth-earbud-headphones-with-up-to,Sony WF-C510 Truly Wireless in-Ear Bluetooth Earbud Headphones with up to,"<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>ALL DAY COMFORT</strong> — Light and compact to give you all-day comfort and designed for the ideal fit, for an exceptional all-round listening experience.</li><li><strong>LONG BATTERY LIFE & QUICK CHARGING</strong> — Up to 11 hours of battery life (up to 22hrs with case) with quick charging (5 min charge for up to 1 hour of playback).</li><li><strong>MULTIPOINT CONNECTION</strong> — Quickly switch between two devices at once.</li><li><strong>STAY CONNECTED</strong> — Ambient Sound Mode keeps you aware of your surroundings.</li><li><strong>EASY HANDS- FREE CALLING</strong> — A built-in microphone provides you with hands-free calling. No need to even take your phone from your pocket.</li><li><strong>WATER RESISTANT</strong> — With an IPX4 resistance rating, splashes and sweat won’t stop these headphones – so you can keep moving to the music.</li><li><strong>GIVE YOUR MUSIC A BOOST</strong> — Boost the quality of compressed music files and enjoy streaming music with high quality sound through DSEE.</li><li><strong>POCKED SIZED CASE</strong> — Small and cylindrical, the charging case is made to fit your pocket or your bag.</li><li><strong>EASY BUTTON OPERATION</strong> — Play, stop, skip tracks, adjust the volume, access your smartphone’s voice assistant and receive calls hands-free with the touch of a button.</li><li><strong>IN THE BOX</strong> — Wireless Earbuds, Hybrid Silicone Earbud Tips, Charging Case (Charging cable sold separately)</li></ul></div>
<div class=""sfx-description""><h3>Description</h3><p>Let your music live longer. Colorful and compact, these Bluetooth earbuds are equipped with features designed for excellent sound quality, anytime and anywhere. Choose your style for sound that matches your style with up to 11 hours of battery life and a comfortable fit.</p></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Headphones Jack</strong></td><td>No Jack</td></tr><tr><td><strong>Model Name</strong></td><td>WF-C510</td></tr><tr><td><strong>Connectivity Technology</strong></td><td>Wireless</td></tr><tr><td><strong>Wireless Communication Technology</strong></td><td>Bluetooth</td></tr><tr><td><strong>Included Components</strong></td><td>Wireless Earbuds, Charging Case, Hybrid Silicone Earbud Tips</td></tr><tr><td><strong>Age Range (Description)</strong></td><td>Adult</td></tr><tr><td><strong>Material</strong></td><td>Plastic</td></tr><tr><td><strong>Specific Uses For Product</strong></td><td>Music, Running, Exercising</td></tr><tr><td><strong>Charging Time</strong></td><td>1.5 Hours</td></tr><tr><td><strong>Recommended Uses For Product</strong></td><td>Commutes, Travel, and Office</td></tr><tr><td><strong>Compatible Devices</strong></td><td>Multiple Wireless Devices</td></tr><tr><td><strong>Control Type</strong></td><td>Voice Control</td></tr><tr><td><strong>Cable Feature</strong></td><td>Without Cable</td></tr><tr><td><strong>Water Resistance Level</strong></td><td>Water Resistant</td></tr><tr><td><strong>Customer Package Type</strong></td><td>FFP</td></tr><tr><td><strong>Control Method</strong></td><td>Touch</td></tr><tr><td><strong>Number of Items</strong></td><td>1</td></tr><tr><td><strong>Battery Life</strong></td><td>11 Hours</td></tr><tr><td><strong>Audio Driver Type</strong></td><td>Dynamic Driver</td></tr><tr><td><strong>Bluetooth Range</strong></td><td>10 Meters</td></tr><tr><td><strong>Bluetooth Version</strong></td><td>5.3</td></tr><tr><td><strong>Carrying Case Color</strong></td><td>Black</td></tr><tr><td><strong>Audio Driver Size</strong></td><td>6 Millimeters</td></tr><tr><td><strong>Earpiece Shape</strong></td><td>Bud</td></tr><tr><td><strong>UPC</strong></td><td>027242930339</td></tr><tr><td><strong>Input Device Interface</strong></td><td>Bluetooth</td></tr><tr><td><strong>Supports Bluetooth Technology</strong></td><td>Yes</td></tr><tr><td><strong>Special Feature</strong></td><td>Lightweight, Multipoint Pairing</td></tr><tr><td><strong>Global Trade Identification Number</strong></td><td>00027242930339</td></tr><tr><td><strong>Product Dimensions</strong></td><td>3.9 x 2.12 x 3.1 inches</td></tr></table></div>",Sony,,Earbud Headphones,"Cat:Electronics, Cat:Headphones,-Earbuds-&-Accessories, Cat:Headphones-&-Earbuds, Cat:Earbud-Headphones, Brand:Sony, Price:Under-25, Feature:Bluetooth, Feature:IPX4-Waterproof, Feature:Water-Resistant, Feature:Voice-Control, Feature:Wireless, Feature:Compact, Keyword:Wf-c, Keyword:Truly, Keyword:In-ear, Keyword:Earbud, Keyword:Headphones, Keyword:Battery, Keyword:Multipoint-connection, Keyword:Mic, Keyword:Water, Keyword:Resistance, Bestseller:Top-1000, Rating:4.0+, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0D9R4GYTN,0,shopify,100,deny,manual,10.99,13.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/51B6+Iyd3ML._AC_SL1500_.jpg,1,Sony WF-C510 Truly Wireless in-Ear Bluetooth Earbud Headphones with up to - Sony,FALSE,Sony WF-C510 Truly Wireless in-Ear Bluetooth Earbud Headphones,"Sony WF-C510 Truly Wireless in-Ear Bluetooth Earbud. Features: ALL DAY COMFORT, LONG BATTERY LIFE & QUICK CHARGING, MULTIPOINT CONNECTION, STAY CONNECTED, EASY HANDS- FREE CALLING. Shop Sony Earbud Headphones.",,https://m.media-amazon.com/images/I/51B6+Iyd3ML._AC_SL1500_.jpg,lb,,7.39,TRUE,TRUE,,,draft
